Date,aapl,tsla
2016-01-15,22.33074951171875,40.99800109863281
2016-01-19,22.22269630432129,40.94400024414063
2016-01-20,22.252582550048828,39.7400016784668
2016-01-21,22.13993453979492,39.99399948120117
2016-01-22,23.31705093383789,40.5099983215332
2016-01-25,22.86183357238769,39.2760009765625
2016-01-26,22.98828125,38.71200180053711
2016-01-27,21.477798461914062,37.61399841308594
2016-01-28,21.6318359375,37.93999862670898
2016-01-29,22.379030227661133,38.2400016784668
2016-02-01,22.169822692871094,39.38800048828125
2016-02-02,21.72150230407715,36.555999755859375
2016-02-03,22.151424407958984,34.69599914550781
2016-02-04,22.329408645629883,35.066001892089844
2016-02-05,21.73303604125977,32.52000045776367
2016-02-08,21.96187973022461,29.597999572753903
2016-02-09,21.957252502441406,29.64999961853028
2016-02-10,21.79082679748535,28.733999252319336
2016-02-11,21.659069061279297,30.0939998626709
2016-02-12,21.72610092163086,30.20800018310547
2016-02-16,22.33865737915039,31.03400039672852
2016-02-17,22.680763244628903,33.73600006103516
2016-02-18,22.250822067260746,33.354000091552734
2016-02-19,22.19996833801269,33.316001892089844
2016-02-22,22.39413452148437,35.54800033569336
2016-02-23,21.88790512084961,35.44200134277344
2016-02-24,22.21383285522461,35.79999923706055
2016-02-25,22.36639976501465,37.48600006103516
2016-02-26,22.40107154846192,38.06800079345703
2016-02-29,22.350215911865234,38.38600158691406
2016-03-01,23.23784828186035,37.27000045776367
2016-03-02,23.288698196411133,37.667999267578125
2016-03-03,23.46206283569336,39.14799880981445
2016-03-04,23.81110191345215,40.20800018310547
2016-03-07,23.547595977783203,41.05799865722656
2016-03-08,23.353422164916992,40.52000045776367
2016-03-09,23.374223709106445,41.74399948120117
2016-03-10,23.385786056518555,41.0359992980957
2016-03-11,23.63774299621582,41.5
2016-03-14,23.69783401489257,43.02999877929688
2016-03-15,24.17401695251465,43.667999267578125
2016-03-16,24.495325088500977,44.38600158691406
2016-03-17,24.456026077270508,45.2760009765625
2016-03-18,24.4837589263916,46.54800033569336
2016-03-21,24.48145294189453,47.66400146484375
2016-03-22,24.668684005737305,46.84799957275391
2016-03-23,24.532302856445312,44.51599884033203
2016-03-24,24.42597389221192,45.54999923706055
2016-03-28,24.31502723693848,46.05199813842773
2016-03-29,24.89059257507324,46.0260009765625
2016-03-30,25.325159072875977,45.37799835205078
2016-03-31,25.193403244018555,45.95399856567383
2016-04-01,25.42455673217773,47.51800155639648
2016-04-04,25.685762405395508,49.39799880981445
2016-04-05,25.382951736450195,51.09400177001953
2016-04-06,25.648771286010746,53.08399963378906
2016-04-07,25.089380264282227,51.43999862670898
2016-04-08,25.11712455749512,50.01399993896485
2016-04-11,25.20033264160156,49.98400115966797
2016-04-12,25.528579711914062,49.56399917602539
2016-04-13,25.898420333862305,50.90599822998047
2016-04-14,25.91228675842285,50.37200164794922
2016-04-15,25.39219856262207,50.902000427246094
2016-04-18,24.84436416625977,50.7760009765625
2016-04-19,24.71260452270508,49.4739990234375
2016-04-20,24.763458251953125,49.99399948120117
2016-04-21,24.495325088500977,49.65800094604492
2016-04-22,24.42828750610352,50.75
2016-04-25,24.28959274291992,50.36399841308594
2016-04-26,24.12085151672364,50.74800109863281
2016-04-27,22.611417770385746,50.29399871826172
2016-04-28,21.92027473449707,49.54199981689453
2016-04-29,21.668312072753903,48.152000427246094
2016-05-02,21.645198822021484,48.36000061035156
2016-05-03,22.00117492675781,46.4640007019043
2016-05-04,21.7723388671875,44.512001037597656
2016-05-05,21.683958053588867,42.305999755859375
2016-05-06,21.563032150268555,42.98600006103516
2016-05-09,21.579309463500977,41.78400039672852
2016-05-10,21.72582244873047,41.73799896240234
2016-05-11,21.514196395874023,41.79199981689453
2016-05-12,21.00953483581543,41.45600128173828
2016-05-13,21.05139541625977,41.52199935913086
2016-05-16,21.832799911499023,41.65800094604492
2016-05-17,21.74210357666016,40.93199920654297
2016-05-18,21.990942001342773,42.23400115966797
2016-05-19,21.907215118408203,43.04199981689453
2016-05-20,22.14443016052246,44.055999755859375
2016-05-23,22.42583465576172,43.24399948120117
2016-05-24,22.7676944732666,43.58200073242188
2016-05-25,23.167701721191406,43.91600036621094
2016-05-26,23.351423263549805,45.02399826049805
2016-05-27,23.33747100830078,44.608001708984375
2016-05-31,23.2235164642334,44.64599990844727
2016-06-01,22.897930145263672,43.9119987487793
2016-06-02,22.725833892822266,43.79199981689453
2016-06-03,22.77234649658203,43.79800033569336
2016-06-06,22.937463760375977,44.13600158691406
2016-06-07,23.03048515319824,46.46799850463867
2016-06-08,23.00955581665039,47.104000091552734
2016-06-09,23.174673080444336,45.87200164794922
2016-06-10,22.98397445678711,43.757999420166016
2016-06-13,22.6374568939209,43.57400131225586
2016-06-14,22.665367126464844,42.992000579833984
2016-06-15,22.59094619750977,43.540000915527344
2016-06-16,22.68630027770996,43.58599853515625
2016-06-17,22.17001342773437,43.09400177001953
2016-06-20,22.11652183532715,43.93999862670898
2016-06-21,22.304901123046875,43.922000885009766
2016-06-22,22.221179962158203,39.33200073242188
2016-06-23,22.349084854125977,39.27999877929688
2016-06-24,21.721172332763672,38.630001068115234
2016-06-27,21.40488624572754,39.709999084472656
2016-06-28,21.765352249145508,40.358001708984375
2016-06-29,21.953733444213867,42.03799819946289
2016-06-30,22.232799530029297,42.45600128173828
2016-07-01,22.300256729125977,43.29999923706055
2016-07-05,22.090944290161133,42.79600143432617
2016-07-06,22.216524124145508,42.88800048828125
2016-07-07,22.31187438964844,43.1879997253418
2016-07-08,22.48396682739257,43.35599899291992
2016-07-11,22.553741455078125,44.95600128173828
2016-07-12,22.65605926513672,44.93000030517578
2016-07-13,22.528160095214844,44.50600051879883
2016-07-14,22.97467422485352,44.305999755859375
2016-07-15,22.972347259521484,44.08000183105469
2016-07-18,23.216537475585938,45.25
2016-07-19,23.2258415222168,45.05199813842773
2016-07-20,23.246767044067383,45.672000885009766
2016-07-21,23.12350845336914,44.09999847412109
2016-07-22,22.94443893432617,44.45399856567383
2016-07-25,22.6374568939209,46.00199890136719
2016-07-26,22.48164176940918,45.902000427246094
2016-07-27,23.942127227783203,45.698001861572266
2016-07-28,24.265384674072266,46.12200164794922
2016-07-29,24.235153198242188,46.95800018310547
2016-08-01,24.66306495666504,46.00199890136719
2016-08-02,24.297945022583008,45.43999862670898
2016-08-03,24.602596282958984,45.15800094604492
2016-08-04,24.754581451416016,46.12200164794922
2016-08-05,25.13103103637696,46.00600051879883
2016-08-08,25.33912849426269,45.23199844360352
2016-08-09,25.442014694213867,45.81600189208984
2016-08-10,25.25261878967285,45.130001068115234
2016-08-11,25.23624420166016,44.98199844360352
2016-08-12,25.29470443725586,45.12200164794922
2016-08-15,25.598678588867188,45.11800003051758
2016-08-16,25.57529067993164,44.72200012207031
2016-08-17,25.53787422180176,44.64799880981445
2016-08-18,25.50514411926269,44.70199966430664
2016-08-19,25.57061195373535,45.0
2016-08-22,25.37186622619629,44.58599853515625
2016-08-23,25.45136451721192,44.96799850463867
2016-08-24,25.259634017944336,44.52399826049805
2016-08-25,25.152076721191406,44.19200134277344
2016-08-26,25.004772186279297,43.99800109863281
2016-08-29,24.97671127319336,43.040000915527344
2016-08-30,24.78497886657715,42.26800155639648
2016-08-31,24.80835723876953,42.402000427246094
2016-09-01,24.95566749572754,40.15399932861328
2016-09-02,25.189489364624023,39.555999755859375
2016-09-06,25.18246841430664,40.56600189208984
2016-09-07,25.3367919921875,40.34199905395508
2016-09-08,24.67274284362793,39.47200012207031
2016-09-09,24.11391258239746,38.89400100708008
2016-09-12,24.654037475585938,39.65999984741211
2016-09-13,25.240928649902344,39.209999084472656
2016-09-14,26.134117126464844,39.28200149536133
2016-09-15,27.02264213562012,40.08399963378906
2016-09-16,26.870655059814453,41.08000183105469
2016-09-19,26.55732727050781,41.26800155639648
2016-09-20,26.55499649047852,40.928001403808594
2016-09-21,26.55032539367676,41.04399871826172
2016-09-22,26.800514221191406,41.2859992980957
2016-09-23,26.353912353515625,41.4900016784668
2016-09-26,26.393659591674805,41.79800033569336
2016-09-27,26.44276428222656,41.1619987487793
2016-09-28,26.64385032653809,41.25400161743164
2016-09-29,26.229990005493164,40.13999938964844
2016-09-30,26.433408737182617,40.805999755859375
2016-10-03,26.309484481811523,42.7400016784668
2016-10-04,26.42172241210937,42.28200149536133
2016-10-05,26.433408737182617,41.69200134277344
2016-10-06,26.629823684692383,40.20000076293945
2016-10-07,26.66956901550293,39.321998596191406
2016-10-10,27.134876251220703,40.18999862670898
2016-10-11,27.19333267211914,40.02000045776367
2016-10-12,27.436498641967773,40.30199813842773
2016-10-13,27.35232734680176,40.04800033569336
2016-10-14,27.50430679321289,39.30199813842773
2016-10-17,27.4856014251709,38.79199981689453
2016-10-18,27.46689796447754,39.81999969482422
2016-10-19,27.38506317138672,40.71200180053711
2016-10-20,27.37103080749512,39.81999969482422
2016-10-21,27.263473510742188,40.01800155639648
2016-10-24,27.50899124145508,40.55199813842773
2016-10-25,27.64927673339844,40.46799850463867
2016-10-26,27.02730941772461,40.448001861572266
2016-10-27,26.76777648925781,40.80199813842773
2016-10-28,26.59007453918457,39.99399948120117
2016-10-31,26.54798698425293,39.54600143432617
2016-11-01,26.068647384643555,38.15800094604492
2016-11-02,26.09203338623047,37.604000091552734
2016-11-03,25.81235885620117,37.48400115966797
2016-11-04,25.57968521118164,38.11199951171875
2016-11-07,25.948671340942383,38.641998291015625
2016-11-08,26.101430892944336,38.98799896240234
2016-11-09,26.059125900268555,38.012001037597656
2016-11-10,25.33291244506836,37.06999969482422
2016-11-11,25.48333168029785,37.71200180053711
2016-11-14,24.84407424926757,36.290000915527344
2016-11-15,25.17310333251953,36.75400161743164
2016-11-16,25.849964141845703,36.7859992980957
2016-11-17,25.84055519104004,37.73199844360352
2016-11-18,25.86641502380371,37.00400161743164
2016-11-21,26.258901596069336,36.90399932861328
2016-11-22,26.27534866333008,38.23400115966797
2016-11-23,26.14138984680176,38.62799835205078
2016-11-25,26.27300071716309,39.33000183105469
2016-11-28,26.22129440307617,39.2239990234375
2016-11-29,26.195444107055664,37.91400146484375
2016-11-30,25.974523544311523,37.880001068115234
2016-12-01,25.732452392578125,36.3759994506836
2016-12-02,25.82880973815918,36.29399871826172
2016-12-05,25.643144607543945,37.36000061035156
2016-12-06,25.84055519104004,37.16999816894531
2016-12-07,26.094383239746094,38.630001068115234
2016-12-08,26.35055923461914,38.45800018310547
2016-12-09,26.7806453704834,38.43600082397461
2016-12-12,26.62788200378418,38.48600006103516
2016-12-13,27.07207298278809,39.630001068115234
2016-12-14,27.07207298278809,39.73799896240234
2016-12-15,27.22013282775879,39.51599884033203
2016-12-16,27.255390167236328,40.49800109863281
2016-12-19,27.4128532409668,40.54600143432617
2016-12-20,27.4857120513916,41.757999420166016
2016-12-21,27.511558532714844,41.540000915527344
2016-12-22,27.33059883117676,41.68999862670898
2016-12-23,27.38464736938477,42.667999267578125
2016-12-27,27.558565139770508,43.90599822998047
2016-12-28,27.44105529785156,43.948001861572266
2016-12-29,27.434005737304688,42.93600082397461
2016-12-30,27.22013282775879,42.73799896240234
2017-01-03,27.297691345214844,43.39799880981445
2017-01-04,27.26713752746582,45.39799880981445
2017-01-05,27.405799865722656,45.34999847412109
2017-01-06,27.711332321166992,45.80199813842773
2017-01-09,27.96515274047852,46.25600051879883
2017-01-10,27.99335289001465,45.9739990234375
2017-01-11,28.143768310546875,45.94599914550781
2017-01-12,28.026254653930664,45.917999267578125
2017-01-13,27.976900100708008,47.54999923706055
2017-01-17,28.202526092529297,47.11600112915039
2017-01-18,28.20017433166504,47.672000885009766
2017-01-19,28.15081596374512,48.75199890136719
2017-01-20,28.202526092529297,48.94599914550781
2017-01-23,28.221323013305664,49.78400039672852
2017-01-24,28.19546890258789,50.922000885009766
2017-01-25,28.64436149597168,50.89400100708008
2017-01-26,28.658462524414062,50.50199890136719
2017-01-27,28.66081619262696,50.59000015258789
2017-01-30,28.58560562133789,50.1259994506836
2017-01-31,28.51980400085449,50.38600158691406
2017-02-01,30.25895500183105,49.84799957275391
2017-02-02,30.207256317138672,50.310001373291016
2017-02-03,30.33651161193848,50.26599884033203
2017-02-06,30.62089157104492,51.55400085449219
2017-02-07,30.91231918334961,51.49599838256836
2017-02-08,31.03217124938965,52.41600036621094
2017-02-09,31.25641632080078,53.84000015258789
2017-02-10,31.18559837341309,53.84600067138672
2017-02-13,31.46177291870117,56.119998931884766
2017-02-14,31.87011337280273,56.19599914550781
2017-02-15,31.985774993896484,55.95199966430664
2017-02-16,31.948013305664062,53.790000915527344
2017-02-17,32.03535079956055,54.44599914550781
2017-02-21,32.26667404174805,55.47800064086914
2017-02-22,32.36344146728516,54.70199966430664
2017-02-23,32.226539611816406,51.198001861572266
2017-02-24,32.257225036621094,51.400001525878906
2017-02-27,32.32095718383789,49.24599838256836
2017-02-28,32.33512496948242,49.99800109863281
2017-03-01,32.99602127075195,50.00400161743164
2017-03-02,32.80011749267578,50.09600067138672
2017-03-03,32.993675231933594,50.31399917602539
2017-03-06,32.88981628417969,50.242000579833984
2017-03-07,32.93229293823242,49.71799850463867
2017-03-08,32.809547424316406,49.374000549316406
2017-03-09,32.73401641845703,48.97999954223633
2017-03-10,32.84260177612305,48.73799896240234
2017-03-13,32.85675430297852,49.23400115966797
2017-03-14,32.80718994140625,51.59999847412109
2017-03-15,33.154170989990234,51.14599990844727
2017-03-16,33.208465576171875,52.40999984741211
2017-03-17,33.04323196411133,52.29999923706055
2017-03-20,33.39021301269531,52.38399887084961
2017-03-21,33.0078239440918,50.13600158691406
2017-03-22,33.38077163696289,51.00199890136719
2017-03-23,33.262752532958984,50.95600128173828
2017-03-24,33.19667053222656,52.63199996948242
2017-03-27,33.25331115722656,54.04399871826172
2017-03-28,33.94254302978516,55.4900016784668
2017-03-29,34.0180778503418,55.47600173950195
2017-03-30,33.973236083984375,55.58399963378906
2017-03-31,33.90950393676758,55.65999984741211
2017-04-03,33.9189453125,59.70399856567383
2017-04-04,34.171504974365234,60.7400016784668
2017-04-05,33.994476318359375,59.0
2017-04-06,33.90950393676758,59.7400016784668
2017-04-07,33.83396911621094,60.507999420166016
2017-04-10,33.793846130371094,62.47800064086914
2017-04-11,33.43034744262695,61.742000579833984
2017-04-12,33.4704704284668,59.36800003051758
2017-04-13,33.29344177246094,60.79999923706055
2017-04-17,33.4775505065918,60.28799819946289
2017-04-18,33.32883834838867,60.04999923706055
2017-04-19,33.20609664916992,61.104000091552734
2017-04-20,33.62152862548828,60.50199890136719
2017-04-21,33.5814094543457,61.119998931884766
2017-04-24,33.904781341552734,61.60599899291992
2017-04-25,34.11486053466797,62.757999420166016
2017-04-26,33.91422271728516,62.03400039672852
2017-04-27,33.940185546875,61.72600173950195
2017-04-28,33.907135009765625,62.81399917602539
2017-05-01,34.59873580932617,64.56600189208984
2017-05-02,34.81825256347656,63.77799987792969
2017-05-03,34.71204376220703,62.20399856567383
2017-05-04,34.586944580078125,59.09199905395508
2017-05-05,35.160518646240234,61.66999816894531
2017-05-08,36.11647415161133,61.4379997253418
2017-05-09,36.34779739379883,64.25199890136719
2017-05-10,36.17548751831055,65.04399871826172
2017-05-11,36.48834991455078,64.62000274658203
2017-05-12,36.9979248046875,64.96199798583984
2017-05-15,36.90312194824219,63.17599868774414
2017-05-16,36.84859848022461,63.402000427246094
2017-05-17,35.611385345458984,61.22200012207031
2017-05-18,36.15415191650391,62.61199951171875
2017-05-19,36.27740097045898,62.16600036621094
2017-05-22,36.497825622558594,62.06999969482422
2017-05-23,36.45279693603516,60.77199935913086
2017-05-24,36.3437728881836,62.04399871826172
2017-05-25,36.469383239746094,63.36600112915039
2017-05-26,36.40776062011719,65.02799987792969
2017-05-30,36.42198181152344,67.0199966430664
2017-05-31,36.20629501342773,68.2020034790039
2017-06-01,36.30584716796875,68.0739974975586
2017-06-02,36.8438606262207,67.97000122070312
2017-06-05,36.48360824584961,69.46399688720703
2017-06-06,36.60685348510742,70.56999969482422
2017-06-07,36.82490921020508,71.93000030517578
2017-06-08,36.734840393066406,74.0
2017-06-09,35.31037521362305,71.46399688720703
2017-06-12,34.46661376953125,71.802001953125
2017-06-13,34.74391174316406,75.19000244140625
2017-06-14,34.40498733520508,76.13200378417969
2017-06-15,34.198787689208984,75.06800079345703
2017-06-16,33.72002029418945,74.27999877929688
2017-06-19,34.68466567993164,73.95999908447266
2017-06-20,34.36944580078125,74.447998046875
2017-06-21,34.57326889038086,75.27999877929688
2017-06-22,34.51639175415039,76.52200317382812
2017-06-23,34.67045211791992,76.69000244140625
2017-06-26,34.56142807006836,75.49800109863281
2017-06-27,34.066062927246094,72.4739990234375
2017-06-28,34.56378936767578,74.24800109863281
2017-06-29,34.054203033447266,72.1500015258789
2017-06-30,34.134788513183594,72.3219985961914
2017-07-03,34.01154327392578,70.52400207519531
2017-07-05,34.1513786315918,65.41799926757812
2017-07-06,33.829044342041016,61.76599884033203
2017-07-07,34.17271423339844,62.64400100708008
2017-07-10,34.38128662109375,63.209999084472656
2017-07-11,34.4926872253418,65.44400024414062
2017-07-12,34.54246520996094,65.90399932861328
2017-07-13,35.02360153198242,64.68199920654297
2017-07-14,35.3245964050293,65.55599975585938
2017-07-17,35.44784164428711,63.91400146484375
2017-07-18,35.57109832763672,65.64800262451172
2017-07-19,35.79389953613281,65.052001953125
2017-07-20,35.632720947265625,65.98400115966797
2017-07-21,35.61613464355469,65.68000030517578
2017-07-24,36.0474967956543,68.50399780273438
2017-07-25,36.20155334472656,67.91999816894531
2017-07-26,36.37221145629883,68.7699966430664
2017-07-27,35.68486785888672,66.89199829101562
2017-07-28,35.43363571166992,67.01399993896484
2017-07-31,35.251129150390625,64.69400024414062
2017-08-01,35.56399154663086,63.91400146484375
2017-08-02,37.24441909790039,65.1780014038086
2017-08-03,36.87229919433594,69.41799926757812
2017-08-04,37.06666564941406,71.38200378417969
2017-08-07,37.64023971557617,71.03399658203125
2017-08-08,37.94124221801758,73.04399871826172
2017-08-09,38.17351150512695,72.70600128173828
2017-08-10,36.957618713378906,71.08000183105469
2017-08-11,37.47157669067383,71.5739974975586
2017-08-14,38.03551864624024,72.76000213623047
2017-08-15,38.45192337036133,72.46600341796875
2017-08-16,38.29724884033203,72.58200073242188
2017-08-17,37.56199645996094,70.38400268554688
2017-08-18,37.47633361816406,69.49199676513672
2017-08-21,37.4073371887207,67.5719985961914
2017-08-22,38.01884078979492,68.2699966430664
2017-08-23,38.06644058227539,70.55400085449219
2017-08-24,37.897499084472656,70.58599853515625
2017-08-25,38.03788757324219,69.61000061035156
2017-08-28,38.42097854614258,69.13200378417969
2017-08-29,38.76362228393555,69.47200012207031
2017-08-30,38.86832046508789,70.63600158691406
2017-08-31,39.02297592163086,71.18000030517578
2017-09-01,39.03487014770508,71.08000183105469
2017-09-05,38.56613159179688,69.91799926757812
2017-09-06,38.52568054199219,68.90599822998047
2017-09-07,38.37101745605469,70.12200164794922
2017-09-08,37.745216369628906,68.68000030517578
2017-09-11,38.42811965942383,72.73799896240234
2017-09-12,38.27583312988281,72.55000305175781
2017-09-13,37.98792266845703,73.24600219726562
2017-09-14,37.66193008422852,75.52799987792969
2017-09-15,38.04264831542969,75.96199798583984
2017-09-18,37.75473785400391,77.0
2017-09-19,37.769020080566406,75.0199966430664
2017-09-20,37.13608551025391,74.78199768066406
2017-09-21,36.49838638305664,73.2959976196289
2017-09-22,36.14147567749024,70.21800231933594
2017-09-25,35.82262420654297,68.99800109863281
2017-09-26,36.43891143798828,69.05000305175781
2017-09-27,36.6982536315918,68.19400024414062
2017-09-28,36.47220993041992,67.91999816894531
2017-09-29,36.67208480834961,68.22000122070312
2017-10-02,36.59832000732422,68.30599975585938
2017-10-03,36.75774765014648,69.62799835205078
2017-10-04,36.51979446411133,71.00199890136719
2017-10-05,36.97427749633789,71.06600189208984
2017-10-06,36.95286178588867,71.3759994506836
2017-10-09,37.08135223388672,68.58799743652344
2017-10-10,37.09562683105469,71.11799621582031
2017-10-11,37.25028610229492,70.91999816894531
2017-10-12,37.119422912597656,71.13600158691406
2017-10-13,37.35498809814453,71.11399841308594
2017-10-16,38.04264831542969,70.12000274658203
2017-10-17,38.18304061889648,71.1500015258789
2017-10-18,38.01408767700195,71.93000030517578
2017-10-19,37.114654541015625,70.36199951171875
2017-10-20,37.178897857666016,69.0199966430664
2017-10-23,37.15987396240234,67.40399932861328
2017-10-24,37.38117218017578,67.46800231933594
2017-10-25,37.21697616577149,65.16799926757812
2017-10-26,37.45492935180664,65.23400115966797
2017-10-27,38.79692459106445,64.17400360107422
2017-10-30,39.67019271850586,64.01599884033203
2017-10-31,40.22221755981445,66.30599975585938
2017-11-01,39.710636138916016,64.21600341796875
2017-11-02,40.000938415527344,59.85200119018555
2017-11-03,41.04551696777344,61.21799850463867
2017-11-06,41.46191787719727,60.555999755859375
2017-11-07,41.59516906738281,61.209999084472656
2017-11-08,41.9354248046875,60.87799835205078
2017-11-09,41.84976959228516,60.59799957275391
2017-11-10,41.71126556396485,60.59799957275391
2017-11-13,41.54410171508789,63.08000183105469
2017-11-14,40.91606140136719,61.7400016784668
2017-11-15,40.37636947631836,62.2599983215332
2017-11-16,40.85874557495117,62.5
2017-11-17,40.63188552856445,63.0099983215332
2017-11-20,40.59128952026367,61.74800109863281
2017-11-21,41.34590148925781,63.5620002746582
2017-11-22,41.780521392822266,62.52000045776367
2017-11-24,41.78290557861328,63.11000061035156
2017-11-27,41.57276153564453,63.36199951171875
2017-11-28,41.329193115234375,63.5099983215332
2017-11-29,40.47188568115234,61.507999420166016
2017-11-30,41.03784942626953,61.77000045776367
2017-12-01,40.846805572509766,61.305999755859375
2017-12-04,40.54830551147461,61.040000915527344
2017-12-05,40.51009368896485,60.7400016784668
2017-12-06,40.359657287597656,62.652000427246094
2017-12-07,40.43367385864258,62.24800109863281
2017-12-08,40.44561767578125,63.0260009765625
2017-12-11,41.233665466308594,65.78199768066406
2017-12-12,41.00202560424805,68.20600128173828
2017-12-13,41.13815307617188,67.80599975585938
2017-12-14,41.1262092590332,67.5780029296875
2017-12-15,41.54410171508789,68.69000244140625
2017-12-18,42.12915802001953,67.77400207519531
2017-12-19,41.68021774291992,66.22000122070312
2017-12-20,41.63485336303711,65.7959976196289
2017-12-21,41.792457580566406,66.33200073242188
2017-12-22,41.792457580566406,65.04000091552734
2017-12-26,40.7321891784668,63.45800018310547
2017-12-27,40.73934555053711,62.32799911499024
2017-12-28,40.85396957397461,63.071998596191406
2017-12-29,40.41218948364258,62.27000045776367
2018-01-02,41.1357536315918,64.10600280761719
2018-01-03,41.12858963012695,63.45000076293945
2018-01-04,41.31963348388672,62.92399978637695
2018-01-05,41.790069580078125,63.31600189208984
2018-01-08,41.63485336303711,67.28199768066406
2018-01-09,41.63007736206055,66.73799896240234
2018-01-10,41.62051773071289,66.95999908447266
2018-01-11,41.85693359375,67.58999633789062
2018-01-12,42.28915786743164,67.24400329589844
2018-01-16,42.07424545288086,68.01200103759766
2018-01-17,42.76914978027344,69.43199920654297
2018-01-18,42.80735397338867,68.91400146484375
2018-01-19,42.61631774902344,70.00399780273438
2018-01-22,42.267669677734375,70.31199645996094
2018-01-23,42.2772216796875,70.55799865722656
2018-01-24,41.60380172729492,69.1780014038086
2018-01-25,40.86112594604492,67.52799987792969
2018-01-26,40.95665740966797,68.56999969482422
2018-01-29,40.10892105102539,69.90599822998047
2018-01-30,39.87249755859375,69.16400146484375
2018-01-31,39.98234558105469,70.86199951171875
2018-02-01,40.06593322753906,69.8499984741211
2018-02-02,38.32746505737305,68.75
2018-02-05,37.369873046875,66.6259994506836
2018-02-06,38.93162536621094,66.79399871826172
2018-02-07,38.09821319580078,69.0
2018-02-08,37.04987335205078,63.04600143432617
2018-02-09,37.503047943115234,62.08399963378906
2018-02-12,39.01362609863281,63.14599990844727
2018-02-13,39.40446472167969,64.73200225830078
2018-02-14,40.1309700012207,64.46199798583984
2018-02-15,41.47850036621094,66.81400299072266
2018-02-16,41.344234466552734,67.0979995727539
2018-02-20,41.20515823364258,66.9540023803711
2018-02-21,41.01813888549805,66.66000366210938
2018-02-22,41.36101913452149,69.23400115966797
2018-02-23,42.0803337097168,70.41000366210938
2018-02-26,42.912357330322266,71.48400115966797
2018-02-27,42.773284912109375,70.197998046875
2018-02-28,42.70854949951172,68.61199951171875
2018-03-01,41.96044921875,66.18599700927734
2018-03-02,42.250579833984375,67.02400207519531
2018-03-05,42.39683532714844,66.66999816894531
2018-03-06,42.360870361328125,65.63999938964844
2018-03-07,41.96764755249024,66.45999908447266
2018-03-08,42.42561340332031,65.81999969482422
2018-03-09,43.15452575683594,65.43399810791016
2018-03-12,43.57174301147461,69.10199737548828
2018-03-13,43.15212631225586,68.36799621582031
2018-03-14,42.785274505615234,65.32599639892578
2018-03-15,42.83562088012695,65.12000274658203
2018-03-16,42.6845588684082,64.2699966430664
2018-03-19,42.03237915039063,62.71200180053711
2018-03-20,42.01800155639648,62.11000061035156
2018-03-21,41.06610107421875,63.305999755859375
2018-03-22,40.48584365844727,61.81999969482422
2018-03-23,39.5483283996582,60.30799865722656
2018-03-26,41.425758361816406,60.83599853515625
2018-03-27,40.36355209350586,55.83599853515625
2018-03-28,39.91757583618164,51.555999755859375
2018-03-29,40.229286193847656,53.22600173950195
2018-04-02,39.96553039550781,50.49599838256836
2018-04-03,40.37555694580078,53.50600051879883
2018-04-04,41.14761734008789,57.38800048828125
2018-04-05,41.43294525146485,61.14400100708008
2018-04-06,40.37314987182617,59.86000061035156
2018-04-09,40.7735710144043,57.93199920654297
2018-04-10,41.54084777832031,60.93999862670898
2018-04-11,41.34662628173828,60.18600082397461
2018-04-12,41.75424575805664,58.81600189208984
2018-04-13,41.89570617675781,60.06800079345703
2018-04-16,42.15707015991211,58.242000579833984
2018-04-17,42.73731994628906,57.53799819946289
2018-04-18,42.64141845703125,58.66999816894531
2018-04-19,41.43294525146485,60.01599884033203
2018-04-20,39.735347747802734,58.04800033569336
2018-04-23,39.62026596069336,56.67399978637695
2018-04-24,39.06877136230469,56.69200134277344
2018-04-25,39.239017486572266,56.13800048828125
2018-04-26,39.37569046020508,57.09600067138672
2018-04-27,38.92012023925781,58.81600189208984
2018-04-30,39.62504577636719,58.77999877929688
2018-05-01,40.5457878112793,59.98400115966797
2018-05-02,42.33689880371094,60.22999954223633
2018-05-03,42.41362762451172,56.88999938964844
2018-05-04,44.07765197753906,58.81800079345703
2018-05-07,44.39656066894531,60.55400085449219
2018-05-08,44.609954833984375,60.39400100708008
2018-05-09,44.92405700683594,61.369998931884766
2018-05-10,45.566650390625,61.00400161743164
2018-05-11,45.39334487915039,60.21200180053711
2018-05-14,45.28744125366211,58.39400100708008
2018-05-15,44.87584686279297,56.83599853515625
2018-05-16,45.29466247558594,57.29600143432617
2018-05-17,45.00822448730469,56.90800094604492
2018-05-18,44.84455108642578,55.36399841308594
2018-05-21,45.16227340698242,56.89799880981445
2018-05-22,45.04915237426758,55.00199890136719
2018-05-23,45.33798599243164,55.81399917602539
2018-05-24,45.28744125366211,55.56999969482422
2018-05-25,45.39093780517578,55.77000045776367
2018-05-29,45.22726058959961,56.75199890136719
2018-05-30,45.1309928894043,58.34400177001953
2018-05-31,44.97934722900391,56.94599914550781
2018-06-01,45.790504455566406,58.36399841308594
2018-06-04,46.17321014404297,59.34799957275391
2018-06-05,46.52944564819336,58.22600173950195
2018-06-06,46.690711975097656,63.900001525878906
2018-06-07,46.565555572509766,63.21799850463867
2018-06-08,46.14191818237305,63.53200149536133
2018-06-11,46.02878952026367,66.41999816894531
2018-06-12,46.28152084350586,68.55400085449219
2018-06-13,45.90122985839844,68.95600128173828
2018-06-14,45.925289154052734,71.54399871826172
2018-06-15,45.453521728515625,71.63400268554688
2018-06-18,45.4294548034668,74.16600036621094
